score,trades,win_rate,total_pnl,max_drawdown,profit_factor,note,sma_period,wpr_m15_period,wpr_m1_period,wpr_m15_sell_extreme,wpr_m15_buy_extreme,wpr_m15_trigger,wpr_m1_sell_extreme,wpr_m1_buy_extreme,wpr_m1_trigger,atr_period,sl_atr_mult,tp_rr_ratio,breakeven_pct,trail_activation_pips,trail_distance_pips,max_open_slots,max_spread_atr_ratio,atr_min_pct,atr_max_pct,trade_hour_start,trade_hour_end,skip_monday_hours,skip_friday_hour
112.7,132,0.4091,156.06,0.064,1.961,,80,15,16,-5,-90,-65,-15,-80,-30,15,1.0,2.5,0.4,6,12,2,0.05,0.7,1.2,3,21,3,22
109.35,279,0.3262,194.34,0.109,1.644,,60,17,8,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,13,2,0.05,0.7,1.6,5,22,0,22
108.03,273,0.348,262.0,0.0669,1.86,,60,17,8,-5,-85,-70,-15,-65,-35,12,1.25,2.5,0.4,8,15,2,0.05,0.7,1.4,9,24,0,22
107.52,112,0.4196,171.54,0.044,2.488,,50,17,7,-5,-90,-70,-15,-65,-30,14,1.25,2.5,0.4,8,13,2,0.05,0.7,1.2,4,22,0,22
106.26,238,0.3403,231.1,0.0511,1.904,,60,19,7,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,15,2,0.05,0.7,1.4,6,23,0,22
103.93,294,0.4626,125.28,0.0988,1.438,,80,16,18,-5,-75,-65,-15,-80,-30,15,2.0,2.5,0.4,6,8,2,0.05,0.7,1.4,2,21,3,22
103.82,127,0.4016,146.82,0.0613,1.966,,80,15,18,-5,-90,-65,-15,-80,-30,15,1.0,2.5,0.4,6,12,2,0.05,0.7,1.2,3,21,3,22
103.82,127,0.4016,146.82,0.0613,1.966,,80,15,18,-5,-90,-65,-15,-80,-30,15,1.0,2.5,0.4,6,12,2,0.05,0.7,1.2,3,21,3,22
100.72,155,0.3484,190.45,0.0372,2.428,,50,21,8,-5,-85,-70,-15,-65,-35,20,1.25,2.5,0.4,8,13,2,0.05,0.7,1.4,5,23,0,22
99.31,141,0.4113,187.33,0.0443,2.258,,60,18,7,-5,-90,-70,-15,-65,-30,14,1.25,2.5,0.4,8,14,2,0.05,0.7,1.4,4,22,0,22
99.31,278,0.4748,138.43,0.0715,1.516,,80,14,18,-5,-75,-65,-15,-80,-30,15,2.0,2.5,0.4,6,9,2,0.05,0.7,1.4,2,21,3,22
98.93,222,0.3468,183.14,0.0634,1.804,,60,18,7,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,13,2,0.1,0.7,1.4,4,22,0,22
98.68,135,0.4222,175.15,0.0581,2.079,,80,14,18,-5,-90,-65,-15,-80,-30,15,1.0,2.5,0.4,6,10,2,0.05,0.7,1.2,2,21,3,22
98.4,389,0.3625,244.8,0.0506,1.531,,80,14,6,-5,-75,-60,-15,-80,-30,17,1.5,2.25,0.4,12,8,3,0.1,0.8,1.4,4,21,3,22
97.85,207,0.3768,224.04,0.0434,2.0,,60,20,7,-5,-85,-70,-20,-65,-35,13,1.25,2.5,0.4,8,15,2,0.05,0.7,1.4,5,22,0,21
97.5,267,0.3109,161.85,0.1005,1.544,,60,16,6,-5,-85,-70,-15,-65,-50,13,1.25,2.5,0.4,8,13,3,0.05,0.7,1.4,4,22,4,22
97.5,339,0.3805,268.48,0.0602,1.592,,70,10,3,-5,-80,-60,-10,-75,-70,15,2.0,2.75,0.4,14,4,4,0.05,0.9000000000000001,1.2,1,22,3,23
96.69,330,0.3,182.77,0.0936,1.488,,70,17,7,-5,-85,-70,-15,-65,-35,12,1.25,2.5,0.4,8,13,2,0.05,0.7,1.4,5,22,0,22
94.91,216,0.3519,196.92,0.0548,1.84,,60,19,7,-5,-85,-70,-20,-65,-40,13,1.25,2.5,0.4,10,15,2,0.05,0.7,1.4,4,22,0,21
94.25,248,0.3508,163.05,0.0733,1.708,,70,15,17,-5,-75,-65,-15,-80,-30,15,1.75,2.5,0.4,6,12,2,0.05,0.7,1.2,3,21,3,22
93.57,254,0.3307,196.27,0.0647,1.681,,60,18,8,-5,-85,-70,-15,-65,-35,12,1.25,2.5,0.4,8,13,2,0.05,0.7,1.6,4,23,0,22
93.01,379,0.372,280.51,0.0382,1.807,,80,16,3,-5,-75,-65,-15,-80,-30,15,1.75,2.5,0.4,10,12,2,0.05,0.8,1.2,4,21,3,22
92.72,295,0.4407,105.24,0.1024,1.369,,80,16,18,-5,-75,-65,-15,-80,-30,15,2.0,2.5,0.4,6,9,2,0.05,0.7,1.4,2,21,3,22
91.9,153,0.3399,138.18,0.0418,1.798,,80,14,14,-5,-95,-65,-15,-65,-30,13,1.0,2.5,0.4,6,12,2,0.05,0.7,1.2,3,21,0,22
91.48,127,0.3937,127.67,0.065,1.757,,80,14,16,-5,-90,-65,-15,-65,-30,14,1.0,2.5,0.4,6,12,2,0.05,0.7,1.2,3,21,1,19
91.41,272,0.3235,183.03,0.0736,1.595,,60,18,7,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,13,2,0.05,0.7,1.6,6,23,0,22
90.03,221,0.3213,167.3,0.0765,1.744,,60,18,8,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,14,2,0.05,0.7,1.4,5,22,1,22
90.03,221,0.3213,167.3,0.0765,1.744,,60,18,8,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,14,2,0.05,0.7,1.4,4,22,0,22
90.03,221,0.3213,167.3,0.0765,1.744,,60,18,8,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,10,14,2,0.35,0.7,1.4,6,22,0,22
88.06,203,0.3547,194.53,0.0567,1.907,,60,20,8,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,14,2,0.05,0.7,1.4,4,22,0,22
87.57,166,0.3253,130.06,0.0778,1.698,,50,17,8,-5,-85,-70,-15,-65,-30,14,1.25,2.5,0.4,8,13,2,0.05,0.7,1.2,4,22,0,22
86.35,388,0.3686,267.83,0.0326,1.779,,80,16,3,-5,-75,-65,-15,-80,-30,15,1.75,2.25,0.4,12,12,2,0.05,0.8,1.2,2,21,3,22
84.35,238,0.4118,117.81,0.0756,1.491,,80,18,17,-5,-75,-65,-15,-80,-30,15,1.5,2.5,0.4,6,6,2,0.05,0.7,1.4,3,21,3,22
84.06,125,0.32,95.28,0.0634,1.683,,80,14,15,-5,-90,-65,-15,-80,-30,13,1.0,2.5,0.4,6,12,2,0.05,0.7,1.2,3,21,0,22
83.87,156,0.3974,142.16,0.0658,1.784,,50,19,8,-5,-85,-70,-20,-65,-40,13,1.25,2.5,0.4,8,13,3,0.05,0.7,1.6,5,22,0,20
82.93,230,0.4261,134.47,0.0695,1.576,,70,18,16,-5,-75,-65,-15,-80,-30,15,1.5,2.5,0.4,6,6,2,0.05,0.7,1.4,3,21,3,22
82.6,241,0.3237,147.57,0.081,1.575,,60,18,7,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,13,2,0.05,0.7,1.6,4,22,0,22
82.59,251,0.3187,146.82,0.0781,1.547,,60,18,9,-5,-85,-70,-20,-65,-40,13,1.25,2.5,0.4,10,13,2,0.05,0.7,1.6,4,22,1,23
79.73,269,0.3123,176.2,0.0755,1.56,,60,18,6,-5,-85,-70,-15,-70,-35,13,1.25,2.5,0.4,8,15,2,0.05,0.7,1.6,6,23,0,22
79.24,181,0.3646,170.37,0.0525,1.844,,60,20,7,-5,-85,-70,-10,-65,-35,13,1.25,2.5,0.4,8,13,2,0.05,0.7,1.4,4,22,0,21
78.93,242,0.3595,210.69,0.0656,1.782,,90,12,14,-5,-90,-65,-15,-65,-30,14,1.0,2.5,0.4,6,13,2,0.05,0.7,1.2,3,21,0,22
78.26,216,0.3102,139.73,0.0934,1.531,,60,19,8,-5,-85,-70,-15,-65,-30,14,1.25,2.5,0.4,8,13,2,0.05,0.7,1.4,4,23,4,22
78.04,591,0.4179,126.7,0.0965,1.18,,90,13,4,-5,-75,-60,-15,-80,-35,14,1.75,2.5,0.4,8,5,2,0.05,0.8,1.6,3,22,3,22
76.99,234,0.312,155.26,0.0892,1.547,,60,19,8,-5,-85,-70,-15,-65,-40,14,1.25,2.5,0.4,8,13,2,0.05,0.7,1.4,4,23,0,22
76.97,186,0.3602,185.6,0.044,1.948,,60,20,7,-5,-85,-70,-15,-65,-35,12,1.25,2.5,0.4,8,15,2,0.05,0.7,1.4,5,22,0,22
76.23,143,0.3566,120.96,0.0608,1.719,,50,19,7,-5,-85,-70,-15,-65,-40,13,1.25,2.5,0.4,8,13,2,0.05,0.7,1.4,9,22,0,23
75.89,206,0.3592,187.0,0.0438,1.942,,60,18,6,-5,-85,-35,-30,-65,-35,13,1.25,2.5,0.4,8,13,2,0.05,0.7,1.4,4,23,0,21
75.69,158,0.3101,125.73,0.0372,1.763,,70,14,13,-5,-90,-65,-15,-65,-30,13,1.0,2.5,0.4,6,13,2,0.05,0.7,1.2,3,21,0,22
74.73,225,0.3067,150.03,0.0732,1.624,,60,18,6,-10,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,14,2,0.05,0.7,1.6,5,22,0,19
74.64,188,0.3564,181.02,0.0461,1.905,,60,19,7,-5,-85,-70,-15,-65,-35,12,1.25,2.5,0.4,8,13,2,0.05,0.7,1.4,4,22,0,22
74.58,141,0.3404,114.71,0.0652,1.664,,50,19,7,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,15,2,0.05,0.7,1.4,4,22,0,23
74.05,343,0.2915,200.11,0.0887,1.475,,70,17,7,-5,-85,-70,-15,-70,-35,13,1.25,2.75,0.4,8,15,2,0.05,0.7,1.6,4,22,0,21
73.75,343,0.312,210.37,0.0956,1.506,,70,17,7,-5,-85,-70,-20,-65,-35,13,1.25,2.5,0.4,8,15,2,0.05,0.7,1.4,4,22,0,21
73.18,223,0.4888,74.44,0.0791,1.33,,80,17,18,-5,-75,-65,-15,-80,-30,15,2.0,2.5,0.4,6,7,2,0.05,0.7,1.4,2,21,3,22
73.14,332,0.3133,207.48,0.0872,1.519,,70,16,7,-5,-85,-70,-20,-65,-35,13,1.25,2.5,0.4,8,14,2,0.05,0.7,1.4,5,22,1,21
71.71,338,0.3876,126.18,0.0601,1.332,,90,14,3,-5,-75,-60,-15,-85,-30,17,1.5,2.25,0.4,6,5,2,0.05,0.8,1.2,4,20,3,22
71.22,339,0.3894,127.48,0.0605,1.334,,90,15,3,-5,-75,-60,-15,-85,-30,17,1.5,2.25,0.4,6,5,2,0.05,0.8,1.2,4,20,3,22
70.92,85,0.3765,116.3,0.0231,2.492,,60,17,12,-5,-90,-70,-15,-95,-30,13,1.0,2.5,0.4,8,13,2,0.05,0.7,1.2,3,23,0,22
70.3,199,0.2764,90.65,0.0958,1.398,,50,16,9,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,14,2,0.05,0.7,1.4,8,22,0,22
68.94,204,0.2941,90.94,0.1115,1.338,,50,17,8,-5,-85,-70,-15,-65,-35,12,1.25,2.5,0.4,8,13,2,0.05,0.7,1.4,5,22,0,22
68.35,271,0.4502,76.96,0.0933,1.274,,80,16,19,-5,-75,-65,-15,-80,-30,15,2.0,2.5,0.4,6,7,2,0.05,0.7,1.4,2,21,3,22
68.3,85,0.3882,118.63,0.0295,2.423,,50,16,12,-5,-90,-70,-15,-65,-30,14,1.0,2.5,0.4,8,13,2,0.05,0.7,1.2,3,22,0,22
68.18,85,0.3882,118.63,0.0295,2.419,,50,16,12,-5,-95,-70,-15,-65,-30,14,1.0,2.5,0.4,8,13,2,0.05,0.7,1.2,3,22,1,22
67.99,160,0.45,94.88,0.0315,1.654,,50,13,3,-5,-85,-70,-25,-90,-55,11,2.0,1.5,0.6000000000000001,14,12,6,0.25,0.9000000000000001,2.8,1,22,3,21
66.91,192,0.526,88.71,0.0519,1.484,,70,22,17,-5,-75,-65,-15,-80,-35,15,1.75,2.5,0.4,6,6,2,0.05,0.7,1.4,3,21,3,22
66.58,140,0.2929,94.15,0.0561,1.71,,60,19,9,-5,-85,-70,-15,-65,-30,14,1.25,2.5,0.4,8,13,2,0.05,0.6000000000000001,1.2,4,22,0,22
65.8,111,0.3874,77.48,0.0487,1.665,,90,14,18,-5,-95,-70,-15,-80,-30,15,2.25,2.5,0.4,6,10,4,0.05,0.7,1.2,2,22,3,22
65.53,223,0.4709,58.46,0.0822,1.262,,80,17,18,-5,-75,-65,-15,-80,-30,15,2.0,2.5,0.4,6,8,2,0.05,0.7,1.4,2,21,3,22
65.53,223,0.4709,58.46,0.0822,1.262,,80,17,18,-5,-75,-65,-15,-80,-30,15,2.0,2.5,0.4,6,8,2,0.05,0.7,1.4,1,21,3,22
65.53,223,0.4709,58.46,0.0822,1.262,,80,17,18,-5,-75,-65,-15,-80,-30,15,2.0,2.5,0.4,6,8,2,0.05,0.7,1.4,2,21,3,22
65.53,223,0.4709,58.46,0.0822,1.262,,80,17,18,-5,-75,-65,-15,-80,-30,15,2.0,2.5,0.4,6,8,2,0.05,0.7,1.4,2,21,3,22
65.53,223,0.4709,58.46,0.0822,1.262,,80,17,18,-5,-75,-65,-15,-80,-30,15,2.0,2.5,0.4,6,8,2,0.05,0.7,1.4,2,21,3,22
64.26,390,0.2487,78.71,0.1534,1.175,,50,15,7,-5,-85,-70,-15,-65,-35,12,1.25,2.5,0.4,8,13,2,0.05,0.6000000000000001,1.4,6,23,0,22
63.69,219,0.3059,129.18,0.0785,1.558,,60,18,7,-5,-85,-70,-15,-65,-35,12,1.25,2.5,0.4,8,13,2,0.05,0.7,1.4,5,22,0,22
63.48,237,0.2954,144.32,0.0664,1.571,,60,18,9,-5,-85,-70,-15,-65,-35,12,1.25,2.5,0.4,8,14,2,0.05,0.7,1.4,5,23,0,22
63.21,269,0.3903,121.41,0.0845,1.457,,90,18,17,-5,-75,-65,-15,-80,-30,15,1.5,2.25,0.4,6,6,2,0.05,0.7,1.4,3,21,3,22
63.07,189,0.3175,98.57,0.0842,1.435,,50,19,7,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,15,2,0.1,0.7,1.6,4,23,0,22
62.88,426,0.3333,167.12,0.0739,1.342,,70,13,4,-5,-75,-60,-15,-80,-35,18,1.5,2.25,0.4,10,7,2,0.1,0.8,1.4,4,21,3,22
62.59,339,0.4425,101.96,0.0726,1.284,,70,13,20,-5,-75,-65,-20,-80,-30,14,2.0,2.5,0.4,6,7,2,0.05,0.7,1.4,2,21,3,22
62.25,269,0.2602,108.49,0.1165,1.328,,60,17,8,-5,-85,-70,-15,-65,-35,14,1.25,2.75,0.5,8,14,2,0.2,0.7,1.6,4,23,0,22
62.06,232,0.2586,58.09,0.1226,1.207,,50,17,8,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,13,2,0.05,0.7,1.4,4,23,0,22
61.59,244,0.3279,154.52,0.0608,1.543,,100,13,13,-5,-90,-65,-15,-65,-30,14,1.0,2.5,0.4,6,11,2,0.05,0.7,1.2,3,21,0,22
61.25,169,0.2781,56.38,0.088,1.273,,80,14,15,-5,-90,-65,-15,-65,-30,13,1.0,2.5,0.4,6,13,2,0.05,0.7,1.2,3,22,0,22
61.12,100,0.36,88.8,0.0413,1.703,,70,14,14,-5,-90,-65,-15,-65,-30,14,1.0,2.5,0.4,6,12,2,0.05,0.7,1.2,3,20,0,22
60.65,232,0.2716,64.76,0.1216,1.228,,50,17,9,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,15,2,0.05,0.7,1.6,5,22,2,22
60.13,138,0.2899,57.08,0.06,1.322,,80,15,12,-5,-90,-65,-15,-65,-30,14,1.0,2.5,0.4,6,12,2,0.05,0.7,1.2,3,20,0,22
60.12,433,0.2841,180.41,0.1422,1.384,,60,18,7,-10,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,13,2,0.05,0.6000000000000001,1.4,4,23,0,22
59.69,175,0.2857,94.03,0.083,1.473,,60,17,12,-5,-90,-70,-15,-70,-30,14,1.0,2.5,0.4,8,13,2,0.05,0.6000000000000001,1.2,3,22,0,22
59.3,400,0.3,223.78,0.1027,1.482,,60,17,6,-5,-85,-70,-15,-65,-35,12,1.25,2.5,0.4,8,13,2,0.05,0.6000000000000001,1.6,5,24,0,22
59.01,229,0.2882,125.68,0.0963,1.481,,60,15,8,-5,-85,-70,-15,-65,-40,13,1.25,2.5,0.4,8,14,2,0.05,0.7,1.4,4,22,0,21
58.68,220,0.3045,175.7,0.0478,1.834,,60,18,6,-5,-85,-70,-15,-65,-35,11,1.25,2.5,0.4,8,15,2,0.05,0.7,1.4,9,23,0,22
58.14,375,0.28,186.35,0.0776,1.438,,70,17,6,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,14,2,0.05,0.7,1.4,4,23,0,22
58.01,179,0.2682,64.32,0.101,1.307,,50,17,7,-5,-85,-70,-10,-65,-35,11,1.25,2.5,0.4,8,14,2,0.05,0.7,1.4,7,22,0,22
57.31,246,0.3089,175.78,0.0583,1.627,,60,19,7,-5,-85,-70,-15,-65,-40,12,1.25,2.5,0.4,8,15,2,0.05,0.7,1.4,7,23,0,22
57.25,210,0.319,147.59,0.081,1.647,,60,19,6,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,14,2,0.05,0.6000000000000001,1.4,4,22,0,21
56.94,152,0.2961,49.12,0.0774,1.249,,50,18,7,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,8,13,2,0.05,0.7,1.4,7,22,0,21
56.87,208,0.2692,83.3,0.0632,1.378,,90,14,13,-5,-90,-65,-15,-65,-30,13,1.0,2.5,0.4,6,11,2,0.05,0.7,1.2,3,21,0,22
56.85,194,0.3454,141.29,0.0677,1.621,,90,13,14,-5,-90,-65,-15,-65,-30,14,1.0,2.5,0.4,6,13,2,0.05,0.7,1.2,3,21,0,22
56.85,194,0.3454,141.29,0.0677,1.621,,90,13,14,-5,-90,-65,-15,-65,-30,14,1.0,2.5,0.4,6,12,2,0.05,0.7,1.2,3,21,0,22
56.66,115,0.4783,103.42,0.0277,1.722,,80,18,16,-5,-75,-60,-15,-85,-30,17,1.5,2.75,0.4,4,3,2,0.05,0.8,1.2,3,20,3,22
56.13,117,0.3248,100.54,0.0583,1.77,,60,18,8,-5,-90,-70,-15,-65,-30,14,1.25,2.5,0.4,8,13,2,0.05,0.7,1.2,4,23,0,22
55.78,233,0.2747,65.34,0.0955,1.247,,60,18,7,-5,-80,-70,-10,-65,-35,13,1.25,2.5,0.4,8,13,2,0.05,0.7,1.4,4,22,0,22
55.62,349,0.4613,114.95,0.0758,1.248,,100,18,4,-5,-75,-60,-15,-85,-30,18,1.5,2.25,0.4,4,4,2,0.05,0.8,1.2,4,20,3,22
55.6,334,0.2964,159.24,0.0968,1.377,,70,17,7,-5,-85,-70,-20,-65,-40,13,1.25,2.5,0.4,8,13,2,0.05,0.7,1.4,4,22,0,21
55.24,376,0.391,206.76,0.0745,1.45,,90,11,3,-5,-80,-55,-15,-80,-35,15,1.5,2.25,0.4,8,4,2,0.05,0.9000000000000001,1.2,3,21,3,22
55.2,125,0.392,123.65,0.0514,1.744,,70,16,17,-5,-90,-65,-15,-80,-30,15,1.0,2.5,0.4,6,12,2,0.05,0.7,1.2,3,21,3,22
53.21,351,0.4644,107.89,0.0747,1.242,,100,15,4,-5,-75,-60,-15,-85,-30,18,1.5,2.25,0.4,4,4,2,0.05,0.8,1.2,5,20,3,22
52.58,414,0.3889,104.65,0.0938,1.203,,100,16,3,-5,-75,-60,-15,-85,-30,18,1.5,2.25,0.4,6,5,2,0.05,0.8,1.2,4,20,3,22
52.42,340,0.4353,87.59,0.1146,1.228,,80,16,18,-5,-75,-65,-15,-80,-30,15,2.0,2.5,0.4,6,8,2,0.05,0.7,2.2,2,21,3,22
51.53,410,0.478,107.99,0.0936,1.214,,100,16,3,-5,-75,-60,-15,-85,-30,18,1.5,2.25,0.4,4,4,2,0.05,0.8,1.2,4,20,3,22
51.53,410,0.478,107.99,0.0936,1.214,,100,16,3,-5,-75,-60,-15,-85,-30,18,1.5,2.25,0.4,4,4,2,0.05,0.8,1.2,4,20,3,22
51.53,410,0.478,107.99,0.0936,1.214,,100,16,3,-5,-75,-60,-15,-85,-30,18,1.5,2.25,0.4,4,4,2,0.05,0.8,1.2,4,20,3,22
51.39,278,0.4281,10.25,0.1197,1.037,,90,16,18,-5,-75,-65,-15,-80,-30,15,2.0,2.5,0.4,6,8,2,0.05,0.7,1.4,2,21,3,22
50.26,341,0.2991,106.01,0.1101,1.234,,200,14,14,-5,-90,-65,-15,-65,-30,14,1.0,2.5,0.4,6,11,2,0.05,0.7,1.2,3,21,0,22
49.35,151,0.4901,93.02,0.0367,1.598,,80,26,18,-5,-75,-65,-15,-80,-35,15,1.75,2.5,0.4,6,6,2,0.05,0.7,1.4,3,21,3,22
49.31,393,0.2697,118.49,0.1235,1.254,,70,17,7,-5,-85,-70,-15,-65,-35,13,1.25,2.5,0.4,18,13,2,0.05,0.7,1.6,4,23,0,22
49.29,187,0.3422,124.23,0.0674,1.548,,90,13,15,-5,-90,-65,-15,-65,-30,14,1.0,2.5,0.4,6,12,2,0.05,0.7,1.2,3,21,0,22
49.29,187,0.3422,124.23,0.0674,1.548,,90,13,15,-5,-90,-65,-15,-65,-30,14,1.0,2.5,0.4,6,11,2,0.05,0.7,1.2,3,21,0,22
49.12,244,0.3074,114.38,0.0688,1.375,,80,12,13,-5,-90,-65,-15,-65,-30,14,1.0,2.5,0.4,6,13,2,0.05,0.7,1.2,3,21,0,22
47.88,129,0.3798,121.78,0.0472,1.717,,70,15,16,-5,-90,-65,-15,-80,-30,15,1.0,2.5,0.4,6,12,2,0.05,0.7,1.2,3,21,1,22
47.43,368,0.2473,80.4,0.1172,1.189,,50,16,7,-5,-85,-70,-15,-65,-35,12,1.25,2.5,0.4,8,15,2,0.05,0.6000000000000001,1.4,4,23,0,22
47.33,410,0.3902,112.85,0.0892,1.224,,100,15,3,-5,-75,-60,-15,-85,-30,18,1.5,2.25,0.4,6,4,2,0.05,0.8,1.2,4,20,3,22
45.41,46,0.4348,69.82,0.0265,2.371,,60,13,15,-5,-90,-65,-15,-65,-30,13,1.0,2.5,0.4,6,12,2,0.05,0.7,1.2,3,20,0,22
44.84,428,0.3949,191.79,0.0518,1.387,,80,14,3,-5,-75,-60,-15,-80,-30,16,1.5,2.25,0.4,6,4,2,0.05,0.8,1.2,4,21,3,22
44.71,372,0.3925,146.68,0.0485,1.345,,90,12,3,-5,-75,-60,-15,-90,-30,17,1.5,2.25,0.4,6,5,2,0.05,0.8,1.2,4,20,3,22
43.6,191,0.2775,73.4,0.0714,1.346,,60,18,6,-5,-85,-70,-5,-65,-35,13,1.25,2.5,0.4,8,13,2,0.05,0.7,1.4,7,22,0,24
43.5,347,0.4697,80.86,0.0756,1.195,,90,16,3,-5,-75,-60,-15,-85,-30,18,1.5,2.25,0.4,4,4,2,0.05,0.8,1.2,4,20,3,22
43.41,540,0.3537,163.96,0.0685,1.313,,80,14,5,-5,-75,-65,-15,-80,-35,16,2.25,2.25,0.4,12,11,2,0.15000000000000002,0.7,1.4,1,22,3,22
43.4,632,0.3196,109.72,0.0745,1.166,,90,15,4,-5,-75,-60,-10,-75,-35,16,1.5,2.25,0.3,8,6,3,0.05,0.8,1.6,5,22,3,22
43.35,186,0.2581,21.03,0.1019,1.084,,50,18,8,-5,-85,-70,-20,-65,-35,13,1.25,2.5,0.4,8,13,2,0.05,0.7,1.4,4,22,0,24
